date,nav
2022-12-09,17.2000
2022-12-12,17.3500
2022-12-13,17.5500
2022-12-14,17.3800
2022-12-15,16.8600
2022-12-16,16.6100
2022-12-19,16.5100
2022-12-20,16.5000
2022-12-21,16.6300
2022-12-22,16.4200
2022-12-23,16.4000
2022-12-27,16.2900
2022-12-28,16.1100
2022-12-29,16.3500
2022-12-30,16.2900
2023-01-03,16.5000
2023-01-04,16.6100
2023-01-05,16.4300
2023-01-06,16.9000
2023-01-09,16.8800
2023-01-10,16.8800
2023-01-11,16.9400
2023-01-12,17.0000
2023-01-13,16.9800
2023-01-16,16.9800
2023-01-17,17.0000
2023-01-18,16.9500
2023-01-19,16.7600
2023-01-20,16.9700
2023-01-23,17.2000
2023-01-24,17.2000
2023-01-25,17.1700
2023-01-26,17.3900
2023-01-27,17.4900
2023-01-30,17.2400
2023-01-31,17.4100
2023-02-01,17.6400
2023-02-02,17.9200
2023-02-03,17.9000
2023-02-06,17.8100
2023-02-07,18.0700
2023-02-09,17.9200
2023-02-10,17.8700
2023-02-13,18.0000
2023-02-14,18.0000
2023-02-15,18.0400
2023-02-16,17.9200
2023-02-17,17.8300
2023-02-20,17.7700
2023-02-21,17.4800
2023-02-22,17.4000
2023-02-23,17.6400
2023-02-24,17.4600
2023-02-27,17.5200
2023-02-28,17.4000
2023-03-01,17.3200
2023-03-02,17.4700
2023-03-03,17.7600
2023-03-06,17.7800
2023-03-07,17.5500
2023-03-08,17.7700
2023-03-09,17.6200
2023-03-10,17.3000
2023-03-13,17.1300
2023-03-14,17.2900
2023-03-15,17.3700
2023-03-16,17.6900
2023-03-17,17.6500
2023-03-20,17.6100
2023-03-21,17.6900
2023-03-22,17.5800
2023-03-23,17.7200
2023-03-24,17.8500
2023-03-27,17.7800
2023-03-28,17.6500
2023-03-29,17.8900
2023-03-30,18.0400
2023-03-31,18.2500
2023-04-03,18.2400
2023-04-04,18.0900
2023-04-05,17.9000
2023-04-06,17.9200
2023-04-07,17.9300
2023-04-11,17.9400
2023-04-12,17.8500
2023-04-13,17.9200
2023-04-14,17.8900
2023-04-17,17.9900
2023-04-18,18.0400
2023-04-19,17.9200
2023-04-20,17.7900
2023-04-21,17.7500
2023-04-24,17.6500
2023-04-25,17.4000
2023-04-26,17.3700
2023-04-28,17.7300
2023-05-03,17.4600
2023-05-04,17.2900
2023-05-05,17.6600
2023-05-08,17.6300
2023-05-09,17.6100
2023-05-10,17.7000
2023-05-11,17.6700
2023-05-12,17.7500
2023-05-15,17.8900
2023-05-16,17.9200
2023-05-17,18.1400
2023-05-18,18.4600
2023-05-19,18.5900
2023-05-22,18.6200
2023-05-23,18.4700
2023-05-24,18.2600
2023-05-25,18.8600
2023-05-26,19.2600
2023-05-29,19.2900
2023-05-30,19.3400
2023-05-31,19.2900
2023-06-01,19.4100
2023-06-02,19.5000
2023-06-05,19.5200
2023-06-06,19.5600
2023-06-07,19.3900
2023-06-08,19.4600
2023-06-09,19.5400
2023-06-12,19.9100
2023-06-13,20.0400
2023-06-14,20.1300
2023-06-15,20.2500
2023-06-16,20.0200
2023-06-19,20.0200
2023-06-20,19.8800
2023-06-21,19.6500
2023-06-22,19.6000
2023-06-23,19.5000
2023-06-26,19.3800
2023-06-27,19.4900
2023-06-28,19.5500
2023-06-29,19.6300
2023-06-30,19.9500
2023-07-03,19.9200
2023-07-04,19.9500
2023-07-05,19.8800
2023-07-06,19.6100
2023-07-07,19.5800
2023-07-10,19.5800
2023-07-11,19.7100
2023-07-12,19.8800
2023-07-13,19.9800
2023-07-14,19.8700
2023-07-17,19.9400
2023-07-18,20.0200
2023-07-19,20.0400
2023-07-20,19.7200
2023-07-21,19.8000
2023-07-24,19.8500
2023-07-25,20.0500
2023-07-26,19.8900
2023-07-27,20.0500
2023-07-28,20.2400
2023-07-31,20.2300
2023-08-01,20.3800
2023-08-02,19.9700
2023-08-03,19.9200
2023-08-04,19.8300
2023-08-07,19.8800
2023-08-08,19.8100
2023-08-09,19.6300
2023-08-10,19.6300
2023-08-11,19.4700
2023-08-16,19.5300
2023-08-17,19.4300
2023-08-18,19.4800
2023-08-21,19.6700
2023-08-22,19.7800
2023-08-23,20.1100
2023-08-24,19.8000
2023-08-25,19.9400
2023-08-28,20.1100
2023-08-29,20.3900
2023-08-30,20.3800
2023-08-31,20.5200
2023-09-01,20.7000
2023-09-04,20.7700
2023-09-05,20.8400
2023-09-06,20.7500
2023-09-07,20.6600
2023-09-08,20.6500
2023-09-11,20.6700
2023-09-12,20.3800
2023-09-13,20.3400
2023-09-14,20.5100
2023-09-15,20.3700
2023-09-18,20.3100
2023-09-19,20.2100
2023-09-20,20.1000
2023-09-21,19.8100
2023-09-22,19.8500
2023-09-25,19.8800
2023-09-26,19.6100
2023-09-27,19.7700
2023-09-28,19.8200
2023-09-29,19.8200
2023-10-02,19.9500
2023-10-03,19.7600
2023-10-04,19.9300
2023-10-05,19.8900
2023-10-06,20.0900
2023-10-09,20.1500
2023-10-10,20.2100
2023-10-11,20.2800
2023-10-12,20.2400
2023-10-13,20.1000
2023-10-16,20.2000
2023-10-17,20.1500
2023-10-18,19.9300
2023-10-19,19.7800
2023-10-20,19.4500
2023-10-23,19.4100
2023-10-24,19.5100
2023-10-25,19.3300
2023-10-26,19.2000
2023-10-27,19.1700
2023-10-30,19.2300
2023-11-02,20.0000
2023-11-03,20.1500
2023-11-06,20.2200
2023-11-07,20.4100
2023-11-08,20.4800
2023-11-09,20.4000
2023-11-10,20.6500
2023-11-13,20.6300
2023-11-14,20.8800
2023-11-15,20.8400
2023-11-16,20.8200
2023-11-17,20.8500
2023-11-20,20.9600
2023-11-21,20.8000
2023-11-22,20.9300
2023-11-23,20.9400
2023-11-24,20.8700
2023-11-27,20.8200
2023-11-28,20.8500
2023-11-29,20.9600
2023-11-30,21.1300
2023-12-01,21.2500
2023-12-04,21.1300
2023-12-05,21.1800
2023-12-06,21.2300
2023-12-07,21.3700
2023-12-08,21.5600
2023-12-11,21.7400
2023-12-12,21.7500
2023-12-13,21.8600
2023-12-14,21.8100
2023-12-15,21.8700
2023-12-18,21.9400
2023-12-19,21.9200
2023-12-20,21.7100
2023-12-21,21.8600
2023-12-22,21.8300
2023-12-27,21.9400
2023-12-28,21.8600
2023-12-29,21.8500
2024-01-03,21.2900
2024-01-04,21.1600
2024-01-05,21.2200
2024-01-08,21.6400
2024-01-09,21.6500
2024-01-10,21.7600
2024-01-11,21.8300
2024-01-12,21.9500
2024-01-15,21.9200
2024-01-16,22.0700
2024-01-17,21.9000
2024-01-18,22.3200
2024-01-19,22.8000
2024-01-22,22.9000
2024-01-23,22.9900
2024-01-24,23.2000
2024-01-25,23.3500
2024-01-26,23.1900
2024-01-29,23.5600
2024-01-30,23.4100
2024-01-31,22.9200
2024-02-01,23.2400
2024-02-02,23.5100
2024-02-05,23.8300
2024-02-06,23.7600
2024-02-07,24.0700
2024-02-09,24.6100
2024-02-12,24.4600
2024-02-13,24.0200
2024-02-14,24.5600
2024-02-15,24.4700
2024-02-16,24.2600
2024-02-19,24.2300
2024-02-20,23.8000
2024-02-21,23.4600
2024-02-22,24.4100
2024-02-23,24.4200
2024-02-26,24.5200
2024-02-27,24.5200
2024-02-28,24.4800
2024-02-29,24.6900
2024-03-01,25.3400
2024-03-04,25.3900
2024-03-05,24.8300
2024-03-06,25.1200
2024-03-07,25.5400
2024-03-08,25.0200
2024-03-11,24.7600
2024-03-12,25.3400
2024-03-13,25.0400
2024-03-14,24.8900
2024-03-15,24.5700
2024-03-18,24.8300
2024-03-19,24.9300
2024-03-20,25.2600
2024-03-21,25.4500
2024-03-22,25.6400
2024-03-25,25.5500
2024-03-26,25.4100
2024-03-27,25.4000
2024-03-28,25.3900
2024-03-29,25.4000
2024-04-02,25.5000
2024-04-03,25.5400
2024-04-04,24.9900
2024-04-05,25.3200
2024-04-08,25.3300
2024-04-09,25.2300
2024-04-10,25.1000
2024-04-11,25.7700
2024-04-12,25.4000
2024-04-15,24.9100
2024-04-16,25.0000
2024-04-17,24.5600
2024-04-18,24.2800
2024-04-19,23.6100
2024-04-22,23.9100
2024-04-23,24.3000
2024-04-24,24.3200
2024-04-25,24.1500
2024-04-26,24.7000
2024-04-29,24.6600
2024-04-30,24.1700
2024-05-03,24.7400
2024-05-06,25.0900
2024-05-07,24.9900
2024-05-08,25.0500
2024-05-09,24.9700
2024-05-10,25.0500
2024-05-13,25.0100
2024-05-14,25.2500
2024-05-15,25.8100
2024-05-16,25.6600
2024-05-17,25.6700
2024-05-20,25.8900
2024-05-21,25.8600
2024-05-22,25.9600
2024-05-23,25.9700
2024-05-24,26.1900
2024-05-27,26.1900
2024-05-28,26.3400
2024-05-29,26.2800
2024-05-30,25.6800
2024-05-31,25.3400
2024-06-03,25.5100
2024-06-04,25.5400
2024-06-05,26.2500
2024-06-06,26.2300
2024-06-07,26.1800
2024-06-10,26.6800
2024-06-11,26.9200
2024-06-12,27.4000
2024-06-13,27.5500
2024-06-14,27.9000
2024-06-17,28.2200
2024-06-18,28.4100
2024-06-19,28.3300
2024-06-20,28.1300
2024-06-21,27.9700
2024-06-24,27.3000
2024-06-26,27.8800
2024-06-27,27.9900
2024-06-28,27.9600
2024-07-01,28.0800
2024-07-02,28.2800
2024-07-03,28.5600
2024-07-04,28.4500
2024-07-05,28.5900
2024-07-08,28.6800
2024-07-09,28.6700
2024-07-10,28.9700
2024-07-11,28.2800
2024-07-12,28.3600
2024-07-15,28.3700
2024-07-16,28.3100
2024-07-17,26.9700
2024-07-18,26.8000
2024-07-19,26.6000
2024-07-22,27.0900
2024-07-23,27.1600
2024-07-24,26.0500
2024-07-25,25.7300
2024-07-26,26.0000
2024-07-29,25.9800
2024-07-30,25.4100
2024-07-31,26.4800
2024-08-01,25.7000
2024-08-02,24.6800
2024-08-05,23.6700
2024-08-06,24.1800
2024-08-07,23.9200
2024-08-08,24.7500
2024-08-09,25.0000
2024-08-12,25.0800
2024-08-13,25.7700
2024-08-14,25.7200
2024-08-16,26.5400
2024-08-19,26.7500
2024-08-20,26.6100
2024-08-21,26.6800
2024-08-22,26.1300
2024-08-23,26.4500
2024-08-26,26.0200
2024-08-27,26.1000
2024-08-28,25.9000
2024-08-29,25.9200
2024-08-30,26.2600
2024-09-02,26.3100
2024-09-03,25.2700
2024-09-04,25.0400
2024-09-05,24.8900
2024-09-06,24.1900
2024-09-09,24.7100
2024-09-10,25.0300
2024-09-11,25.7100
2024-09-12,26.1000
2024-09-13,26.1100
2024-09-16,25.9100
2024-09-17,25.8600
2024-09-18,25.7400
2024-09-19,26.4300
2024-09-20,26.3600
2024-09-23,26.5100
2024-09-24,26.6800
2024-09-25,26.6100
2024-09-26,27.1600
2024-09-27,26.9200
2024-09-30,26.7800
2024-10-01,26.4900
2024-10-02,26.7200
2024-10-03,26.9300
2024-10-04,27.3500
2024-10-07,27.3100
2024-10-08,27.7100
2024-10-09,28.0500
2024-10-10,28.1800
2024-10-11,28.2800
2024-10-14,28.6300
2024-10-15,27.9300
2024-10-16,27.9200
2024-10-17,28.1800
2024-10-18,28.3100
2024-10-21,28.3900
2024-10-22,28.4100
2024-10-23,28.1600
2024-10-24,28.2200
2024-10-25,28.3500
2024-10-28,28.2800
2024-10-29,28.7700
2024-10-30,28.3800
2024-11-04,27.5200
2024-11-05,28.0900
2024-11-06,29.4000
2024-11-07,29.7500
2024-11-08,29.7800
2024-11-11,30.0800
2024-11-12,30.1600
2024-11-13,29.9500
2024-11-14,30.0400
2024-11-15,29.3400
2024-11-18,29.4700
2024-11-19,29.6900
2024-11-20,29.6200
2024-11-21,30.0100
2024-11-22,30.3900
2024-11-25,30.1400
2024-11-26,30.1600
2024-11-27,29.6600
2024-11-28,29.6400
2024-11-29,29.8900
2024-12-02,30.3600
2024-12-03,30.7600
2024-12-04,31.4000
2024-12-05,31.1600
2024-12-06,31.3200
2024-12-09,31.0000
2024-12-10,30.6900
2024-12-11,31.3500
2024-12-12,31.2400
2024-12-13,31.5500
2024-12-16,32.0500
2024-12-17,31.7800
2024-12-18,30.6900
2024-12-19,30.8700
2024-12-20,31.3200
2024-12-23,31.7100
2024-12-24,32.0600
2024-12-27,31.5000
2024-12-30,31.0600
2024-12-31,30.9300
2025-01-03,31.9400
2025-01-06,32.1600
2025-01-07,31.4700
2025-01-08,31.6400
2025-01-09,31.6200
2025-01-10,31.0800
2025-01-13,31.0100
2025-01-14,30.9300
2025-01-15,31.4800
2025-01-16,31.6100
2025-01-17,31.9800
2025-01-20,31.9400
2025-01-21,32.2100
2025-01-22,32.6600
2025-01-23,32.7700
2025-01-24,32.3700
2025-01-27,30.2300
2025-01-28,31.3500
2025-01-29,31.3200
2025-01-30,31.6500
2025-01-31,31.6200
2025-02-03,31.5900
2025-02-04,32.1100
2025-02-05,32.1900
2025-02-06,32.6300
2025-02-07,32.3000
2025-02-10,33.0100
2025-02-11,32.8200
2025-02-12,32.6300
2025-02-13,32.9200
2025-02-14,32.7600
2025-02-17,32.7900
2025-02-18,33.1700
2025-02-19,32.9500
2025-02-20,32.6200
2025-02-21,31.7200
2025-02-24,31.0300
2025-02-25,30.3900
2025-02-26,30.9200
2025-02-27,29.7400
2025-02-28,30.1700
2025-03-03,29.1200
2025-03-04,28.9000
2025-03-05,29.0600
2025-03-06,27.8300
2025-03-07,27.9600
2025-03-10,26.6800
2025-03-11,26.6500
2025-03-12,27.3000
2025-03-13,26.8200
2025-03-14,27.5200
2025-03-17,27.6700
2025-03-18,27.2100
2025-03-19,27.6800
2025-03-20,27.7300
2025-03-21,27.8100
2025-03-24,28.4900
2025-03-25,28.5200
2025-03-26,27.8500
2025-03-27,27.4600
2025-03-28,26.6700
2025-03-31,26.4500
2025-04-01,26.7600
2025-04-02,26.9900
2025-04-03,24.5100
2025-04-04,23.0700
2025-04-07,23.2600
2025-04-08,23.0200
2025-04-09,25.6900
2025-04-10,24.6100
2025-04-11,24.4800
2025-04-14,24.5700
2025-04-15,24.8500
2025-04-16,23.9700
2025-04-17,23.8500
2025-04-18,23.8600
2025-04-22,23.5900
2025-04-23,24.5800
2025-04-24,25.6200
2025-04-25,26.1000
2025-04-28,26.0600
2025-04-29,26.1800
2025-04-30,26.2700
2025-05-05,27.2400
2025-05-06,26.8900
2025-05-07,26.9700
2025-05-08,27.4300
2025-05-09,27.4700
2025-05-12,29.0500
2025-05-13,29.7900
2025-05-14,29.8200
2025-05-15,29.7500
2025-05-16,29.8400
2025-05-19,29.6200
2025-05-20,29.6000
2025-05-21,28.9500
2025-05-22,29.0700
2025-05-23,28.8400
2025-05-26,28.6800
2025-05-27,29.3600
2025-05-28,29.3400
2025-05-29,29.4300
2025-05-30,29.2400
2025-06-02,29.3000
2025-06-03,29.7900
2025-06-04,29.9300
2025-06-05,29.6800
2025-06-06,30.0200
2025-06-09,30.2000
2025-06-10,30.3000
2025-06-11,30.3500
2025-06-12,30.1100
2025-06-13,29.9200
2025-06-16,30.3600
2025-06-17,30.1700
2025-06-18,30.4100
2025-06-19,30.4300
2025-06-20,30.1700
2025-06-23,30.5800
2025-06-24,31.0100
2025-06-26,31.3200
2025-06-27,31.2300
2025-06-30,31.4400
2025-07-01,30.7500
2025-07-02,31.1800
2025-07-03,31.4700
2025-07-04,31.4700
2025-07-07,31.3900
2025-07-08,31.5200
2025-07-09,31.8400
2025-07-10,31.7000
2025-07-11,31.6400
2025-07-14,31.7100
2025-07-15,32.0600
2025-07-16,32.2300
2025-07-17,32.5700
2025-07-18,32.3600
2025-07-21,32.3900
2025-07-22,31.8700
2025-07-23,32.0600
2025-07-24,32.1400
2025-07-25,32.3100
2025-07-28,32.7300
2025-07-29,32.9800
2025-07-30,33.1400
2025-07-31,33.1300
2025-08-01,32.4000
2025-08-04,32.6700
2025-08-05,32.5800
2025-08-06,32.9000
2025-08-07,32.8800
2025-08-08,33.0700
2025-08-11,33.0000
2025-08-12,33.5500
2025-08-13,33.2100
2025-08-14,33.1500
2025-08-18,33.0100
2025-08-19,32.1600
2025-08-20,31.9600
2025-08-21,31.8500
2025-08-22,32.4500
2025-08-25,32.2100
2025-08-26,32.4800
2025-08-27,32.7400
2025-08-28,32.9000
2025-08-29,32.3100
2025-09-01,32.1700
2025-09-02,32.0900
2025-09-03,32.2900
2025-09-04,32.6100
2025-09-05,32.7400
2025-09-08,33.0100
2025-09-09,33.2200
2025-09-10,34.0100
2025-09-11,34.1000
2025-09-12,34.0800
2025-09-15,34.3700
2025-09-16,34.2400
2025-09-17,34.0800
2025-09-18,34.8000
2025-09-19,35.2500
2025-09-22,35.3900
2025-09-23,35.1100
2025-09-24,34.9900
2025-09-25,34.8300
2025-09-26,34.9200
2025-09-29,34.9700
2025-09-30,35.1500
2025-10-01,35.6200
2025-10-02,35.8900
2025-10-03,35.6900
2025-10-06,36.3900
2025-10-07,36.0700
2025-10-08,36.8700
2025-10-09,36.8800
2025-10-10,35.5200
2025-10-13,36.4700
2025-10-14,35.8400
2025-10-15,36.1400
2025-10-16,36.1100
2025-10-17,35.9600
2025-10-20,36.6000
2025-10-21,36.6200
2025-10-22,36.2300
2025-10-23,36.7300
2025-10-24,37.3000
2025-10-27,37.9600
2025-10-28,38.2200
2025-10-29,38.6700
2025-10-30,38.3200
2025-11-03,38.9500
2025-11-04,37.7700
2025-11-05,37.9200
2025-11-06,37.0200
2025-11-07,36.6900
2025-11-10,37.6900
2025-11-11,37.2900
2025-11-12,37.2500
2025-11-13,36.0300
2025-11-14,35.9400
2025-11-17,35.7000
2025-11-18,35.0900
2025-11-19,35.3800
2025-11-20,34.5800
2025-11-21,34.4800
2025-11-24,35.6000
2025-11-25,35.7700
2025-11-26,36.1500
2025-11-27,36.1600
2025-11-28,36.5500
2025-12-01,36.1100
2025-12-02,36.5900
2025-12-03,36.6100
2025-12-04,36.6700
2025-12-05,36.9600
2025-12-08,37.1800
2025-12-09,37.2500
2025-12-10,37.4900
2025-12-11,36.9000
2025-12-12,35.7600
2025-12-15,35.2800
2025-12-16,35.2500
2025-12-17,34.5400
2025-12-18,35.1400
2025-12-19,35.8500
2025-12-22,36.0400
2025-12-23,36.1200
2025-12-24,36.2200
2025-12-29,36.2100
2025-12-30,36.1800
2025-12-31,35.9200
2026-01-05,36.8100
2026-01-06,37.0600
2026-01-07,37.1300
2026-01-08,36.6900
2026-01-09,37.2900
2026-01-12,37.3900
2026-01-13,37.4600
2026-01-14,36.9400
2026-01-15,37.3200
2026-01-16,37.4100
2026-01-19,37.2800
2026-01-20,36.0400
2026-01-21,36.2700
2026-01-22,36.6700
2026-01-23,36.7100
2026-01-26,36.5800
2026-01-27,36.8500
2026-01-28,36.8800
2026-01-29,36.5000
2026-01-30,36.0200
2026-02-02,36.2900
2026-02-03,35.7100
2026-02-04,34.4000
2026-02-05,33.8700
2026-02-06,35.0400
2026-02-09,35.4200
2026-02-10,35.4000
2026-02-11,35.3700
2026-02-12,34.6700
2026-02-13,34.8200
2026-02-16,34.8600
2026-02-17,34.9200
2026-02-18,35.2100
2026-02-19,35.4000
2026-02-20,35.6300
2026-02-23,35.0200
2026-02-24,35.5000
2026-02-25,36.1800
2026-02-26,35.7100
2026-02-27,35.4300
2026-03-02,35.7700
2026-03-03,35.0300
2026-03-04,35.5700
2026-03-05,35.8800
2026-03-06,35.3300
2026-03-09,35.7700
2026-03-10,35.7600
2026-03-11,36.1200
2026-03-12,35.5000
2026-03-13,35.4400
2026-03-16,36.0200
2026-03-17,36.0000
2026-03-18,35.8200
2026-03-19,35.7900
2026-03-20,34.7900
2026-03-23,35.1400
2026-03-24,34.9300
2026-03-25,35.1100
2026-03-26,33.9200
2026-03-27,33.2800
2026-03-30,32.7200
2026-03-31,33.8800
2026-04-01,34.3400
2026-04-02,34.4900
2026-04-03,34.5700
2026-04-07,34.9400
2026-04-08,35.9700
2026-04-09,35.9400
2026-04-10,36.1600
2026-04-13,36.9400
2026-04-14,37.5900
2026-04-15,38.1400
2026-04-16,38.4400
2026-04-17,38.9300
2026-04-20,39.1300
2026-04-21,39.3000
2026-04-22,40.2800
2026-04-23,39.7300
2026-04-24,40.7100
2026-04-28,40.0200
2026-04-29,40.2000
2026-04-30,40.4200
2026-05-04,41.2700
2026-05-05,41.9100
2026-05-06,43.0700
2026-05-07,42.9000
2026-05-08,44.0800
2026-05-11,44.5400
2026-05-12,43.7300
2026-05-13,44.5800
2026-05-14,45.2300
2026-05-15,44.3300
2026-05-18,43.8000
2026-05-19,43.4400
2026-05-20,44.6600
2026-05-21,45.2000
2026-05-22,45.9000
2026-05-25,45.7800
2026-05-26,47.1100
2026-05-27,47.3200
2026-05-28,47.9700
2026-05-29,49.3000
2026-06-01,50.5200
2026-06-02,50.9100
2026-06-03,50.4800
2026-06-04,49.6200
2026-06-05,46.4100
2026-06-08,47.6400
2026-06-09,47.3400
2026-06-10,46.0900
2026-06-11,47.9300
2026-06-12,48.1600
2026-06-15,49.9200
2026-06-16,48.8300
2026-06-17,49.0700
2026-06-18,51.2600
2026-06-19,51.2500
2026-06-22,51.8300
2026-06-23,49.2800
2026-06-24,49.5500
2026-06-26,49.0300
2026-06-29,50.0200
2026-06-30,51.4500
2026-07-01,50.0400
2026-07-02,48.1700
2026-07-03,48.5200
2026-07-06,49.4500
2026-07-07,47.9200
2026-07-08,48.1900
2026-07-09,49.4400
